time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16771.0,17063.0,14457.0,18112.0,17892.0,16869.0,16691.0,20183.0,20353.0,19085.0,20264.0,19695.0,17998.0,19732.0,
0.059,16786.0,17055.0,14450.0,18082.0,17907.0,16854.0,16706.0,20212.0,20345.0,19054.0,20272.0,19672.0,18020.0,19717.0,
0.109,425.0,17040.0,14495.0,18013.0,17884.0,16884.0,16706.0,20175.0,20368.0,19031.0,20233.0,19665.0,17991.0,19732.0,
0.159,16793.0,17078.0,14533.0,18089.0,17854.0,16861.0,16691.0,20197.0,20337.0,19039.0,20264.0,19680.0,17991.0,19732.0,
0.209,16876.0,17085.0,14472.0,18020.0,17869.0,16907.0,16698.0,20249.0,20360.0,19092.0,20280.0,19732.0,17998.0,19731.0,
0.260,16786.0,17055.0,14465.0,18051.0,17876.0,16838.0,16706.0,20205.0,20345.0,19031.0,20295.0,19687.0,17998.0,19724.0,
0.310,16801.0,17063.0,14465.0,18082.0,17869.0,16869.0,16683.0,20205.0,20314.0,19023.0,20218.0,19762.0,17998.0,19717.0,
0.361,16854.0,17033.0,14495.0,18051.0,17861.0,16899.0,16683.0,20183.0,20360.0,19062.0,20295.0,19680.0,17983.0,19739.0,
0.411,16801.0,17040.0,14442.0,18059.0,17861.0,16877.0,16683.0,20205.0,20345.0,19008.0,20234.0,19665.0,17998.0,19732.0,
0.461,16816.0,17085.0,14427.0,18059.0,17869.0,16861.0,16698.0,20190.0,20383.0,19023.0,20257.0,19680.0,17998.0,19761.0,
0.511,16808.0,17063.0,14450.0,18059.0,17876.0,16884.0,16698.0,20197.0,20329.0,19023.0,20303.0,19687.0,18013.0,19732.0,
0.561,16793.0,17003.0,14457.0,18089.0,17877.0,16869.0,16706.0,20175.0,20330.0,19016.0,20272.0,19672.0,18005.0,19739.0,
0.612,16793.0,17025.0,14442.0,18043.0,17945.0,16907.0,16683.0,20205.0,20337.0,19016.0,20249.0,19687.0,17991.0,19739.0,
0.662,16786.0,17048.0,14465.0,18082.0,17884.0,16861.0,16698.0,20190.0,20383.0,19023.0,20256.0,19657.0,18020.0,19717.0,
0.712,16801.0,17055.0,14457.0,18097.0,17861.0,16869.0,16698.0,20272.0,20345.0,19046.0,20280.0,19657.0,17998.0,19739.0,
0.762,16861.0,17070.0,14465.0,18074.0,17907.0,16854.0,16683.0,20250.0,20352.0,19031.0,20264.0,19710.0,18028.0,19739.0,
0.813,16801.0,17078.0,14450.0,18066.0,17869.0,16907.0,16683.0,20183.0,20368.0,19031.0,20272.0,19672.0,18005.0,19739.0,
0.863,16869.0,17055.0,14495.0,18028.0,17884.0,16861.0,16691.0,20182.0,20353.0,19023.0,20257.0,19695.0,18005.0,19746.0,
0.913,16831.0,17040.0,14450.0,18043.0,17876.0,16861.0,16691.0,20205.0,20360.0,19031.0,20272.0,19687.0,18005.0,19732.0,
0.963,16839.0,17026.0,14488.0,18036.0,17884.0,16869.0,16691.0,20197.0,20376.0,19023.0,20303.0,19665.0,18050.0,19746.0,
1.013,16786.0,17070.0,14503.0,18089.0,17869.0,16861.0,16706.0,20213.0,20353.0,19062.0,20249.0,19687.0,17998.0,19739.0,
1.063,16771.0,17078.0,14480.0,18097.0,17869.0,16900.0,16698.0,20213.0,20391.0,19023.0,20257.0,19687.0,17983.0,19717.0,
1.113,16824.0,17025.0,14488.0,18066.0,17877.0,16884.0,16675.0,20190.0,20322.0,19039.0,20226.0,19672.0,17998.0,19717.0,
1.164,16854.0,17055.0,14465.0,18082.0,17869.0,16869.0,16698.0,20183.0,20322.0,19046.0,20226.0,19687.0,17998.0,19739.0,
1.214,16786.0,17085.0,14457.0,18051.0,17877.0,16846.0,16691.0,20198.0,20360.0,19092.0,20264.0,19702.0,17991.0,19732.0,
1.264,16808.0,17048.0,14480.0,18074.0,17876.0,16869.0,16706.0,20175.0,20337.0,19077.0,20257.0,19710.0,18050.0,19754.0,
1.315,16808.0,17063.0,14480.0,18043.0,17914.0,16915.0,16691.0,20242.0,20337.0,19023.0,20218.0,19710.0,17983.0,19746.0,
1.365,16816.0,17063.0,14488.0,18112.0,17876.0,16899.0,16698.0,20175.0,20345.0,19023.0,20218.0,19680.0,17991.0,19702.0,
1.415,16771.0,17070.0,14465.0,18066.0,17846.0,16861.0,16691.0,20190.0,20368.0,19000.0,20310.0,19665.0,18013.0,19724.0,
1.466,16808.0,17048.0,14472.0,18082.0,17839.0,16854.0,16683.0,20175.0,20360.0,19031.0,20303.0,19725.0,17991.0,19717.0,
1.517,16808.0,17078.0,14450.0,18051.0,17884.0,16884.0,16706.0,20205.0,20383.0,19016.0,20264.0,19657.0,18013.0,19724.0,
1.567,16808.0,17078.0,14457.0,18043.0,17861.0,16838.0,16691.0,20190.0,20329.0,19069.0,20272.0,19680.0,18013.0,19724.0,
1.618,16778.0,17040.0,14434.0,18074.0,17915.0,16869.0,16698.0,20190.0,20353.0,19062.0,20295.0,19687.0,18028.0,19724.0,
1.668,16869.0,17055.0,14449.0,18097.0,17892.0,16854.0,16675.0,20197.0,20406.0,19046.0,20318.0,19680.0,17998.0,19724.0,
1.718,16824.0,17063.0,14442.0,18120.0,17892.0,16884.0,16675.0,20198.0,20352.0,19046.0,20280.0,19657.0,17998.0,19739.0,
1.768,16801.0,17048.0,14465.0,18066.0,17884.0,16869.0,16683.0,20190.0,20329.0,19069.0,20218.0,19680.0,18050.0,19724.0,
1.818,16816.0,17070.0,14465.0,18051.0,17877.0,16900.0,16698.0,20205.0,20360.0,19046.0,20295.0,19762.0,17991.0,19724.0,
1.869,16846.0,17055.0,14465.0,18036.0,17899.0,16869.0,16706.0,20183.0,20337.0,19031.0,20264.0,19680.0,18013.0,19717.0,
1.919,16839.0,17078.0,14488.0,18105.0,17877.0,16846.0,16698.0,20175.0,20337.0,19023.0,20249.0,19672.0,17991.0,19731.0,
1.969,16801.0,17048.0,14457.0,18082.0,17915.0,16892.0,16713.0,20242.0,20322.0,19062.0,20226.0,19635.0,17998.0,19724.0,
2.019,16816.0,17093.0,14434.0,18051.0,17914.0,16884.0,16691.0,20190.0,20322.0,19031.0,20210.0,19710.0,17991.0,19724.0,
2.069,16808.0,17078.0,14472.0,18066.0,17892.0,16915.0,16683.0,20197.0,20329.0,19077.0,20264.0,19680.0,18043.0,19732.0,
2.119,16778.0,17048.0,14449.0,18120.0,17892.0,16892.0,16706.0,20175.0,20360.0,19008.0,20295.0,19680.0,17998.0,19732.0,
2.170,16793.0,17063.0,14457.0,18082.0,17869.0,16846.0,16706.0,20175.0,20399.0,19008.0,20310.0,19687.0,17998.0,19739.0,
2.220,16808.0,17055.0,14457.0,18051.0,17907.0,16854.0,16706.0,20183.0,20329.0,19008.0,20233.0,19665.0,17991.0,19709.0,
2.270,16831.0,17070.0,14449.0,18074.0,17877.0,16861.0,16691.0,20198.0,20368.0,19092.0,20287.0,19687.0,18013.0,19724.0,
2.320,16831.0,17070.0,14465.0,18036.0,17854.0,16861.0,16698.0,20242.0,20322.0,19046.0,20249.0,19687.0,17998.0,19732.0,
2.371,16816.0,17040.0,14472.0,18059.0,17876.0,16892.0,16698.0,20235.0,20337.0,19039.0,20257.0,19665.0,17991.0,19709.0,
2.421,16808.0,17063.0,14434.0,18051.0,17922.0,16846.0,16706.0,20175.0,20360.0,19016.0,20295.0,19657.0,17991.0,19724.0,
2.471,16778.0,17078.0,14511.0,18051.0,17876.0,16854.0,16691.0,20175.0,20360.0,19039.0,20272.0,19672.0,18028.0,19732.0,
