time_s,L6,L5,L4,L3,L2,L1,L0,R6,R5,R4,R3,R2,R1,R0,
0.009,16808.0,17041.0,14419.0,18021.0,17997.0,16997.0,16652.0,20197.0,20359.0,19107.0,20318.0,19650.0,18057.0,19716.0,
0.059,16839.0,17085.0,14457.0,18021.0,18004.0,16974.0,16660.0,20242.0,20382.0,19138.0,20294.0,19597.0,17968.0,19724.0,
0.109,16824.0,17041.0,14388.0,18021.0,18004.0,16974.0,16645.0,20264.0,20367.0,19145.0,20310.0,19612.0,18013.0,19716.0,
0.159,16831.0,17041.0,14381.0,18052.0,18012.0,16997.0,16645.0,20242.0,20344.0,19138.0,20256.0,19590.0,17983.0,19731.0,
0.209,16808.0,17048.0,14457.0,18006.0,17981.0,16982.0,16660.0,20249.0,20344.0,19099.0,20233.0,19597.0,17976.0,19738.0,
0.260,16808.0,17063.0,14411.0,18059.0,17997.0,17051.0,16652.0,20219.0,20352.0,19099.0,20248.0,19605.0,17976.0,19723.0,
0.310,16823.0,17055.0,14381.0,18014.0,17989.0,16967.0,16637.0,20257.0,20398.0,19107.0,20256.0,19612.0,17991.0,19709.0,
0.360,16808.0,17056.0,14427.0,18006.0,18057.0,16974.0,16652.0,20212.0,20336.0,19061.0,20233.0,19605.0,17983.0,19723.0,
0.411,16816.0,17041.0,14434.0,18067.0,18050.0,16967.0,16637.0,20205.0,20359.0,19122.0,20248.0,19582.0,17983.0,19716.0,
0.461,16824.0,17033.0,14388.0,18006.0,18004.0,16997.0,16652.0,20257.0,20359.0,19061.0,20241.0,19597.0,17976.0,19716.0,
0.511,16808.0,17063.0,14411.0,18121.0,18004.0,16974.0,16660.0,20227.0,20344.0,19107.0,20233.0,19582.0,17976.0,19701.0,
0.561,16816.0,17041.0,14388.0,17983.0,18027.0,16967.0,16660.0,20235.0,20352.0,19107.0,20240.0,19582.0,17976.0,19709.0,
0.611,16808.0,17033.0,14434.0,18052.0,18027.0,16997.0,16645.0,20227.0,20329.0,19091.0,20271.0,19590.0,17968.0,19723.0,
0.662,16816.0,17033.0,14427.0,17998.0,18012.0,16974.0,16645.0,20219.0,20359.0,19099.0,20271.0,19597.0,17976.0,19716.0,
0.712,16861.0,17048.0,14396.0,18067.0,18019.0,16989.0,16645.0,20227.0,20336.0,19076.0,20248.0,19605.0,17976.0,19723.0,
0.762,16816.0,17048.0,14388.0,18014.0,18027.0,16967.0,16660.0,20212.0,20336.0,19099.0,20241.0,19590.0,17976.0,19723.0,
0.812,16816.0,17048.0,14449.0,18021.0,17989.0,17035.0,16660.0,20197.0,20351.0,19099.0,20287.0,19590.0,17968.0,19738.0,
0.863,16869.0,17056.0,14419.0,18013.0,18012.0,16951.0,16652.0,20205.0,20352.0,19099.0,20271.0,19590.0,18013.0,19731.0,
0.913,16824.0,17033.0,14404.0,18044.0,17989.0,16959.0,16652.0,20235.0,20375.0,19107.0,20217.0,19597.0,17976.0,19716.0,
0.963,16808.0,17056.0,14404.0,18044.0,17981.0,17020.0,16645.0,20190.0,20344.0,19153.0,20225.0,19605.0,17983.0,19708.0,
1.013,16808.0,17056.0,14427.0,18021.0,18027.0,16967.0,16660.0,20197.0,20413.0,19107.0,20279.0,19590.0,17983.0,19701.0,
1.063,16824.0,17033.0,14419.0,18014.0,18004.0,17012.0,16652.0,20227.0,20352.0,19122.0,20248.0,19605.0,18035.0,19724.0,
1.113,16801.0,17056.0,14404.0,17998.0,18004.0,16974.0,16652.0,20242.0,20336.0,19153.0,20302.0,19620.0,17968.0,19709.0,
1.164,16801.0,17071.0,14434.0,18037.0,18004.0,16959.0,16645.0,20242.0,20344.0,19084.0,20302.0,19605.0,17961.0,19716.0,
1.214,16854.0,17063.0,14404.0,18044.0,18004.0,16990.0,16660.0,20197.0,20398.0,19076.0,20264.0,19590.0,17991.0,19738.0,
1.264,16823.0,17018.0,14411.0,18021.0,18019.0,16959.0,16683.0,20250.0,20344.0,19122.0,20279.0,19620.0,17983.0,19723.0,
1.314,16854.0,17056.0,14434.0,17991.0,18027.0,16997.0,16645.0,20234.0,20352.0,19122.0,20279.0,19597.0,17976.0,19716.0,
1.365,16846.0,17026.0,14434.0,18052.0,18058.0,16967.0,16652.0,20264.0,20390.0,19084.0,20294.0,19582.0,17961.0,19716.0,
